player_id,operator_name,product,tracking_id,card_id,registration_date,ftd_date,commission_per_ftd,commission_earned,currency,tracking_id_date,tracking_id_card_id,tracking_id_campaign_id,fx_to_gbp,commission_earned_gbp,commission_per_ftd_gbp
PLY0001589,StarStake,,250205602002,602,2025-02-05,2025-02-24,300,300,USD,250205,602,002,0.79,237.0,237.0
PLY0001588,StarStake,,250205602002,602,2025-02-05,,300,0,USD,250205,602,002,0.79,0.0,237.0
PLY0001590,StarStake,,250205602002,602,2025-02-05,,300,0,USD,250205,602,002,0.79,0.0,237.0
PLY0001581,StarStake,,250205601001,601,2025-02-05,,300,0,USD,250205,601,001,0.79,0.0,237.0
PLY0001583,StarStake,,250205601001,601,2025-02-05,,300,0,USD,250205,601,001,0.79,0.0,237.0
PLY0001584,StarStake,,250205601001,601,2025-02-05,,300,0,USD,250205,601,001,0.79,0.0,237.0
PLY0001587,StarStake,,250205601001,601,2025-02-05,2025-02-06,300,300,USD,250205,601,001,0.79,237.0,237.0
PLY0001585,StarStake,,250205601001,601,2025-02-05,,300,0,USD,250205,601,001,0.79,0.0,237.0
PLY0001582,StarStake,,250205601001,601,2025-02-05,,300,0,USD,250205,601,001,0.79,0.0,237.0
PLY0001586,StarStake,,250205601001,601,2025-02-05,2025-02-15,300,300,USD,250205,601,001,0.79,237.0,237.0
PLY0001579,BlazeWin,,250205503003,503,2025-02-05,2025-02-22,190,190,EUR,250205,503,003,0.86,163.4,163.4
PLY0001578,BlazeWin,,250205503003,503,2025-02-05,2025-02-18,190,190,EUR,250205,503,003,0.86,163.4,163.4
PLY0001580,BlazeWin,,250205503003,503,2025-02-05,2025-02-07,190,190,EUR,250205,503,003,0.86,163.4,163.4
PLY0001573,BlazeWin,,250205502002,502,2025-02-05,2025-02-19,190,190,EUR,250205,502,002,0.86,163.4,163.4
PLY0001576,BlazeWin,,250205502002,502,2025-02-05,2025-02-08,190,190,EUR,250205,502,002,0.86,163.4,163.4
PLY0001577,BlazeWin,,250205502002,502,2025-02-05,,190,0,EUR,250205,502,002,0.86,0.0,163.4
PLY0001574,BlazeWin,,250205502002,502,2025-02-05,,190,0,EUR,250205,502,002,0.86,0.0,163.4
PLY0001575,BlazeWin,,250205502002,502,2025-02-05,2025-02-20,190,190,EUR,250205,502,002,0.86,163.4,163.4
PLY0001572,BlazeWin,,250205502002,502,2025-02-05,2025-02-12,190,190,EUR,250205,502,002,0.86,163.4,163.4
PLY0001571,BlazeWin,,250205502002,502,2025-02-05,,190,0,EUR,250205,502,002,0.86,0.0,163.4
PLY0001567,BlazeWin,,250205501001,501,2025-02-05,2025-02-20,190,190,EUR,250205,501,001,0.86,163.4,163.4
PLY0001570,BlazeWin,,250205501001,501,2025-02-05,2025-02-12,190,190,EUR,250205,501,001,0.86,163.4,163.4
PLY0001568,BlazeWin,,250205501001,501,2025-02-05,2025-02-15,190,190,EUR,250205,501,001,0.86,163.4,163.4
PLY0001569,BlazeWin,,250205501001,501,2025-02-05,,190,0,EUR,250205,501,001,0.86,0.0,163.4
PLY0001564,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,2025-02-10,225,225,EUR,250205,411,003,0.86,193.5,193.5
PLY0001565,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,2025-02-20,225,225,EUR,250205,411,003,0.86,193.5,193.5
PLY0001566,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,,225,0,EUR,250205,411,003,0.86,0.0,193.5
PLY0001563,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,,225,0,EUR,250205,411,003,0.86,0.0,193.5
PLY0001561,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,2025-02-22,225,225,EUR,250205,411,003,0.86,193.5,193.5
PLY0001562,RoyalPlex,Sportsbook,250205411003,411,2025-02-05,,225,0,EUR,250205,411,003,0.86,0.0,193.5
PLY0001558,RoyalPlex,Casino,250205402002,402,2025-02-05,2025-02-26,150,150,EUR,250205,402,002,0.86,129.0,129.0
PLY0001554,RoyalPlex,Casino,250205402002,402,2025-02-05,,150,0,EUR,250205,402,002,0.86,0.0,129.0
PLY0001559,RoyalPlex,Casino,250205402002,402,2025-02-05,,150,0,EUR,250205,402,002,0.86,0.0,129.0
PLY0001557,RoyalPlex,Casino,250205402002,402,2025-02-05,2025-02-24,150,150,EUR,250205,402,002,0.86,129.0,129.0
PLY0001555,RoyalPlex,Casino,250205402002,402,2025-02-05,2025-02-26,150,150,EUR,250205,402,002,0.86,129.0,129.0
PLY0001560,RoyalPlex,Casino,250205402002,402,2025-02-05,2025-02-26,150,150,EUR,250205,402,002,0.86,129.0,129.0
PLY0001556,RoyalPlex,Casino,250205402002,402,2025-02-05,,150,0,EUR,250205,402,002,0.86,0.0,129.0
PLY0001553,RoyalPlex,Casino,250205401001,401,2025-02-05,,150,0,EUR,250205,401,001,0.86,0.0,129.0
PLY0001551,RoyalPlex,Casino,250205401001,401,2025-02-05,,150,0,EUR,250205,401,001,0.86,0.0,129.0
PLY0001552,RoyalPlex,Casino,250205401001,401,2025-02-05,,150,0,EUR,250205,401,001,0.86,0.0,129.0
PLY0001547,StarStake,,250204603003,603,2025-02-04,2025-02-19,300,300,USD,250204,603,003,0.79,237.0,237.0
PLY0001548,StarStake,,250204603003,603,2025-02-04,2025-02-17,300,300,USD,250204,603,003,0.79,237.0,237.0
PLY0001550,StarStake,,250204603003,603,2025-02-04,2025-02-14,300,300,USD,250204,603,003,0.79,237.0,237.0
PLY0001549,StarStake,,250204603003,603,2025-02-04,2025-02-06,300,300,USD,250204,603,003,0.79,237.0,237.0
PLY0001546,StarStake,,250204602002,602,2025-02-04,,300,0,USD,250204,602,002,0.79,0.0,237.0
PLY0001544,StarStake,,250204602002,602,2025-02-04,,300,0,USD,250204,602,002,0.79,0.0,237.0
PLY0001545,StarStake,,250204602002,602,2025-02-04,,300,0,USD,250204,602,002,0.79,0.0,237.0
PLY0001543,StarStake,,250204602002,602,2025-02-04,,300,0,USD,250204,602,002,0.79,0.0,237.0
PLY0001540,StarStake,,250204601001,601,2025-02-04,2025-02-22,300,300,USD,250204,601,001,0.79,237.0,237.0
PLY0001542,StarStake,,250204601001,601,2025-02-04,,300,0,USD,250204,601,001,0.79,0.0,237.0
PLY0001541,StarStake,,250204601001,601,2025-02-04,2025-02-22,300,300,USD,250204,601,001,0.79,237.0,237.0
PLY0001539,BlazeWin,,250204503003,503,2025-02-04,,190,0,EUR,250204,503,003,0.86,0.0,163.4
PLY0001538,BlazeWin,,250204503003,503,2025-02-04,,190,0,EUR,250204,503,003,0.86,0.0,163.4
PLY0001537,BlazeWin,,250204503003,503,2025-02-04,2025-02-05,190,190,EUR,250204,503,003,0.86,163.4,163.4
PLY0001534,BlazeWin,,250204503003,503,2025-02-04,,190,0,EUR,250204,503,003,0.86,0.0,163.4
PLY0001536,BlazeWin,,250204503003,503,2025-02-04,,190,0,EUR,250204,503,003,0.86,0.0,163.4
PLY0001535,BlazeWin,,250204503003,503,2025-02-04,,190,0,EUR,250204,503,003,0.86,0.0,163.4
PLY0001533,BlazeWin,,250204502002,502,2025-02-04,,190,0,EUR,250204,502,002,0.86,0.0,163.4
PLY0001531,BlazeWin,,250204502002,502,2025-02-04,,190,0,EUR,250204,502,002,0.86,0.0,163.4
PLY0001532,BlazeWin,,250204502002,502,2025-02-04,2025-02-16,190,190,EUR,250204,502,002,0.86,163.4,163.4
PLY0001530,BlazeWin,,250204502002,502,2025-02-04,2025-02-16,190,190,EUR,250204,502,002,0.86,163.4,163.4
PLY0001526,BlazeWin,,250204501001,501,2025-02-04,2025-02-18,190,190,EUR,250204,501,001,0.86,163.4,163.4
PLY0001527,BlazeWin,,250204501001,501,2025-02-04,,190,0,EUR,250204,501,001,0.86,0.0,163.4
PLY0001528,BlazeWin,,250204501001,501,2025-02-04,2025-02-06,190,190,EUR,250204,501,001,0.86,163.4,163.4
PLY0001529,BlazeWin,,250204501001,501,2025-02-04,2025-02-14,190,190,EUR,250204,501,001,0.86,163.4,163.4
PLY0001522,RoyalPlex,Sportsbook,250204411003,411,2025-02-04,2025-02-07,225,225,EUR,250204,411,003,0.86,193.5,193.5
PLY0001525,RoyalPlex,Sportsbook,250204411003,411,2025-02-04,,225,0,EUR,250204,411,003,0.86,0.0,193.5
PLY0001524,RoyalPlex,Sportsbook,250204411003,411,2025-02-04,2025-02-08,225,225,EUR,250204,411,003,0.86,193.5,193.5
PLY0001521,RoyalPlex,Sportsbook,250204411003,411,2025-02-04,2025-02-25,225,225,EUR,250204,411,003,0.86,193.5,193.5
PLY0001523,RoyalPlex,Sportsbook,250204411003,411,2025-02-04,2025-02-05,225,225,EUR,250204,411,003,0.86,193.5,193.5
PLY0001515,RoyalPlex,Casino,250204402002,402,2025-02-04,,150,0,EUR,250204,402,002,0.86,0.0,129.0
PLY0001514,RoyalPlex,Casino,250204402002,402,2025-02-04,2025-02-07,150,150,EUR,250204,402,002,0.86,129.0,129.0
PLY0001518,RoyalPlex,Casino,250204402002,402,2025-02-04,2025-02-05,150,150,EUR,250204,402,002,0.86,129.0,129.0
PLY0001519,RoyalPlex,Casino,250204402002,402,2025-02-04,2025-02-09,150,150,EUR,250204,402,002,0.86,129.0,129.0
PLY0001520,RoyalPlex,Casino,250204402002,402,2025-02-04,,150,0,EUR,250204,402,002,0.86,0.0,129.0
PLY0001517,RoyalPlex,Casino,250204402002,402,2025-02-04,2025-02-13,150,150,EUR,250204,402,002,0.86,129.0,129.0
PLY0001516,RoyalPlex,Casino,250204402002,402,2025-02-04,,150,0,EUR,250204,402,002,0.86,0.0,129.0
PLY0001513,RoyalPlex,Casino,250204401001,401,2025-02-04,2025-02-06,150,150,EUR,250204,401,001,0.86,129.0,129.0
PLY0001508,RoyalPlex,Casino,250204401001,401,2025-02-04,2025-02-04,150,150,EUR,250204,401,001,0.86,129.0,129.0
PLY0001510,RoyalPlex,Casino,250204401001,401,2025-02-04,,150,0,EUR,250204,401,001,0.86,0.0,129.0
PLY0001511,RoyalPlex,Casino,250204401001,401,2025-02-04,,150,0,EUR,250204,401,001,0.86,0.0,129.0
PLY0001512,RoyalPlex,Casino,250204401001,401,2025-02-04,,150,0,EUR,250204,401,001,0.86,0.0,129.0
PLY0001509,RoyalPlex,Casino,250204401001,401,2025-02-04,2025-02-06,150,150,EUR,250204,401,001,0.86,129.0,129.0
PLY0001504,StarStake,,250203603003,603,2025-02-03,2025-02-16,300,300,USD,250203,603,003,0.79,237.0,237.0
PLY0001507,StarStake,,250203603003,603,2025-02-03,,300,0,USD,250203,603,003,0.79,0.0,237.0
PLY0001506,StarStake,,250203603003,603,2025-02-03,2025-02-09,300,300,USD,250203,603,003,0.79,237.0,237.0
PLY0001505,StarStake,,250203603003,603,2025-02-03,2025-02-04,300,300,USD,250203,603,003,0.79,237.0,237.0
PLY0001503,StarStake,,250203602002,602,2025-02-03,,300,0,USD,250203,602,002,0.79,0.0,237.0
PLY0001502,StarStake,,250203602002,602,2025-02-03,2025-02-11,300,300,USD,250203,602,002,0.79,237.0,237.0
PLY0001501,StarStake,,250203602002,602,2025-02-03,2025-02-22,300,300,USD,250203,602,002,0.79,237.0,237.0
PLY0001500,StarStake,,250203601001,601,2025-02-03,2025-02-06,300,300,USD,250203,601,001,0.79,237.0,237.0
PLY0001499,StarStake,,250203601001,601,2025-02-03,2025-02-22,300,300,USD,250203,601,001,0.79,237.0,237.0
PLY0001498,StarStake,,250203601001,601,2025-02-03,2025-02-06,300,300,USD,250203,601,001,0.79,237.0,237.0
PLY0001497,StarStake,,250203601001,601,2025-02-03,,300,0,USD,250203,601,001,0.79,0.0,237.0
PLY0001496,StarStake,,250203601001,601,2025-02-03,,300,0,USD,250203,601,001,0.79,0.0,237.0
PLY0001492,BlazeWin,,250203503003,503,2025-02-03,,190,0,EUR,250203,503,003,0.86,0.0,163.4
PLY0001495,BlazeWin,,250203503003,503,2025-02-03,2025-02-19,190,190,EUR,250203,503,003,0.86,163.4,163.4
PLY0001494,BlazeWin,,250203503003,503,2025-02-03,2025-02-24,190,190,EUR,250203,503,003,0.86,163.4,163.4
PLY0001493,BlazeWin,,250203503003,503,2025-02-03,,190,0,EUR,250203,503,003,0.86,0.0,163.4
PLY0001489,BlazeWin,,250203502002,502,2025-02-03,2025-02-15,190,190,EUR,250203,502,002,0.86,163.4,163.4
PLY0001488,BlazeWin,,250203502002,502,2025-02-03,2025-02-06,190,190,EUR,250203,502,002,0.86,163.4,163.4
PLY0001491,BlazeWin,,250203502002,502,2025-02-03,2025-02-07,190,190,EUR,250203,502,002,0.86,163.4,163.4
PLY0001487,BlazeWin,,250203502002,502,2025-02-03,,190,0,EUR,250203,502,002,0.86,0.0,163.4
PLY0001490,BlazeWin,,250203502002,502,2025-02-03,2025-02-11,190,190,EUR,250203,502,002,0.86,163.4,163.4
PLY0001485,BlazeWin,,250203502002,502,2025-02-03,2025-02-04,190,190,EUR,250203,502,002,0.86,163.4,163.4
PLY0001486,BlazeWin,,250203502002,502,2025-02-03,,190,0,EUR,250203,502,002,0.86,0.0,163.4
PLY0001481,BlazeWin,,250203501001,501,2025-02-03,2025-02-23,190,190,EUR,250203,501,001,0.86,163.4,163.4
PLY0001484,BlazeWin,,250203501001,501,2025-02-03,2025-02-20,190,190,EUR,250203,501,001,0.86,163.4,163.4
PLY0001482,BlazeWin,,250203501001,501,2025-02-03,,190,0,EUR,250203,501,001,0.86,0.0,163.4
PLY0001483,BlazeWin,,250203501001,501,2025-02-03,2025-02-23,190,190,EUR,250203,501,001,0.86,163.4,163.4
PLY0001478,RoyalPlex,Sportsbook,250203411003,411,2025-02-03,2025-02-07,225,225,EUR,250203,411,003,0.86,193.5,193.5
PLY0001480,RoyalPlex,Sportsbook,250203411003,411,2025-02-03,,225,0,EUR,250203,411,003,0.86,0.0,193.5
PLY0001479,RoyalPlex,Sportsbook,250203411003,411,2025-02-03,2025-02-03,225,225,EUR,250203,411,003,0.86,193.5,193.5
PLY0001477,RoyalPlex,Casino,250203402002,402,2025-02-03,2025-02-15,150,150,EUR,250203,402,002,0.86,129.0,129.0
PLY0001475,RoyalPlex,Casino,250203402002,402,2025-02-03,2025-02-18,150,150,EUR,250203,402,002,0.86,129.0,129.0
PLY0001476,RoyalPlex,Casino,250203402002,402,2025-02-03,2025-02-09,150,150,EUR,250203,402,002,0.86,129.0,129.0
PLY0001473,RoyalPlex,Casino,250203402002,402,2025-02-03,2025-02-24,150,150,EUR,250203,402,002,0.86,129.0,129.0
PLY0001474,RoyalPlex,Casino,250203402002,402,2025-02-03,,150,0,EUR,250203,402,002,0.86,0.0,129.0
PLY0001472,RoyalPlex,Casino,250203401001,401,2025-02-03,,150,0,EUR,250203,401,001,0.86,0.0,129.0
PLY0001470,RoyalPlex,Casino,250203401001,401,2025-02-03,2025-02-12,150,150,EUR,250203,401,001,0.86,129.0,129.0
PLY0001471,RoyalPlex,Casino,250203401001,401,2025-02-03,2025-02-19,150,150,EUR,250203,401,001,0.86,129.0,129.0
PLY0001468,StarStake,,250202603003,603,2025-02-02,2025-02-20,300,300,USD,250202,603,003,0.79,237.0,237.0
PLY0001469,StarStake,,250202603003,603,2025-02-02,2025-02-04,300,300,USD,250202,603,003,0.79,237.0,237.0
PLY0001466,StarStake,,250202603003,603,2025-02-02,2025-02-13,300,300,USD,250202,603,003,0.79,237.0,237.0
PLY0001467,StarStake,,250202603003,603,2025-02-02,2025-02-05,300,300,USD,250202,603,003,0.79,237.0,237.0
PLY0001462,StarStake,,250202602002,602,2025-02-02,,300,0,USD,250202,602,002,0.79,0.0,237.0
PLY0001460,StarStake,,250202602002,602,2025-02-02,,300,0,USD,250202,602,002,0.79,0.0,237.0
PLY0001463,StarStake,,250202602002,602,2025-02-02,2025-02-02,300,300,USD,250202,602,002,0.79,237.0,237.0
PLY0001464,StarStake,,250202602002,602,2025-02-02,,300,0,USD,250202,602,002,0.79,0.0,237.0
PLY0001459,StarStake,,250202602002,602,2025-02-02,2025-02-13,300,300,USD,250202,602,002,0.79,237.0,237.0
PLY0001465,StarStake,,250202602002,602,2025-02-02,,300,0,USD,250202,602,002,0.79,0.0,237.0
PLY0001461,StarStake,,250202602002,602,2025-02-02,,300,0,USD,250202,602,002,0.79,0.0,237.0
PLY0001458,StarStake,,250202601001,601,2025-02-02,2025-02-03,300,300,USD,250202,601,001,0.79,237.0,237.0
PLY0001455,StarStake,,250202601001,601,2025-02-02,2025-02-15,300,300,USD,250202,601,001,0.79,237.0,237.0
PLY0001457,StarStake,,250202601001,601,2025-02-02,2025-02-17,300,300,USD,250202,601,001,0.79,237.0,237.0
PLY0001453,StarStake,,250202601001,601,2025-02-02,,300,0,USD,250202,601,001,0.79,0.0,237.0
PLY0001456,StarStake,,250202601001,601,2025-02-02,,300,0,USD,250202,601,001,0.79,0.0,237.0
PLY0001454,StarStake,,250202601001,601,2025-02-02,,300,0,USD,250202,601,001,0.79,0.0,237.0
PLY0001451,BlazeWin,,250202503003,503,2025-02-02,,190,0,EUR,250202,503,003,0.86,0.0,163.4
PLY0001452,BlazeWin,,250202503003,503,2025-02-02,2025-02-07,190,190,EUR,250202,503,003,0.86,163.4,163.4
PLY0001450,BlazeWin,,250202503003,503,2025-02-02,2025-02-08,190,190,EUR,250202,503,003,0.86,163.4,163.4
PLY0001449,BlazeWin,,250202502002,502,2025-02-02,2025-02-03,190,190,EUR,250202,502,002,0.86,163.4,163.4
PLY0001447,BlazeWin,,250202502002,502,2025-02-02,2025-02-22,190,190,EUR,250202,502,002,0.86,163.4,163.4
PLY0001448,BlazeWin,,250202502002,502,2025-02-02,,190,0,EUR,250202,502,002,0.86,0.0,163.4
PLY0001445,BlazeWin,,250202501001,501,2025-02-02,,190,0,EUR,250202,501,001,0.86,0.0,163.4
PLY0001443,BlazeWin,,250202501001,501,2025-02-02,2025-02-20,190,190,EUR,250202,501,001,0.86,163.4,163.4
PLY0001442,BlazeWin,,250202501001,501,2025-02-02,2025-02-08,190,190,EUR,250202,501,001,0.86,163.4,163.4
PLY0001441,BlazeWin,,250202501001,501,2025-02-02,2025-02-06,190,190,EUR,250202,501,001,0.86,163.4,163.4
PLY0001446,BlazeWin,,250202501001,501,2025-02-02,2025-02-07,190,190,EUR,250202,501,001,0.86,163.4,163.4
PLY0001444,BlazeWin,,250202501001,501,2025-02-02,,190,0,EUR,250202,501,001,0.86,0.0,163.4
PLY0001438,RoyalPlex,Sportsbook,250202411003,411,2025-02-02,2025-02-08,225,225,EUR,250202,411,003,0.86,193.5,193.5
PLY0001439,RoyalPlex,Sportsbook,250202411003,411,2025-02-02,2025-02-23,225,225,EUR,250202,411,003,0.86,193.5,193.5
PLY0001440,RoyalPlex,Sportsbook,250202411003,411,2025-02-02,2025-02-11,225,225,EUR,250202,411,003,0.86,193.5,193.5
PLY0001433,RoyalPlex,Casino,250202402002,402,2025-02-02,2025-02-11,150,150,EUR,250202,402,002,0.86,129.0,129.0
PLY0001437,RoyalPlex,Casino,250202402002,402,2025-02-02,,150,0,EUR,250202,402,002,0.86,0.0,129.0
PLY0001436,RoyalPlex,Casino,250202402002,402,2025-02-02,,150,0,EUR,250202,402,002,0.86,0.0,129.0
PLY0001434,RoyalPlex,Casino,250202402002,402,2025-02-02,2025-02-05,150,150,EUR,250202,402,002,0.86,129.0,129.0
PLY0001435,RoyalPlex,Casino,250202402002,402,2025-02-02,2025-02-22,150,150,EUR,250202,402,002,0.86,129.0,129.0
PLY0001430,RoyalPlex,Casino,250202401001,401,2025-02-02,2025-02-09,150,150,EUR,250202,401,001,0.86,129.0,129.0
PLY0001432,RoyalPlex,Casino,250202401001,401,2025-02-02,2025-02-12,150,150,EUR,250202,401,001,0.86,129.0,129.0
PLY0001431,RoyalPlex,Casino,250202401001,401,2025-02-02,,150,0,EUR,250202,401,001,0.86,0.0,129.0
PLY0001428,StarStake,,250201603003,603,2025-02-01,,300,0,USD,250201,603,003,0.79,0.0,237.0
PLY0001426,StarStake,,250201603003,603,2025-02-01,,300,0,USD,250201,603,003,0.79,0.0,237.0
PLY0001427,StarStake,,250201603003,603,2025-02-01,,300,0,USD,250201,603,003,0.79,0.0,237.0
PLY0001425,StarStake,,250201603003,603,2025-02-01,,300,0,USD,250201,603,003,0.79,0.0,237.0
PLY0001424,StarStake,,250201603003,603,2025-02-01,2025-02-09,300,300,USD,250201,603,003,0.79,237.0,237.0
PLY0001429,StarStake,,250201603003,603,2025-02-01,,300,0,USD,250201,603,003,0.79,0.0,237.0
PLY0001420,StarStake,,250201602002,602,2025-02-01,2025-02-06,300,300,USD,250201,602,002,0.79,237.0,237.0
PLY0001418,StarStake,,250201602002,602,2025-02-01,,300,0,USD,250201,602,002,0.79,0.0,237.0
PLY0001421,StarStake,,250201602002,602,2025-02-01,,300,0,USD,250201,602,002,0.79,0.0,237.0
PLY0001422,StarStake,,250201602002,602,2025-02-01,,300,0,USD,250201,602,002,0.79,0.0,237.0
PLY0001423,StarStake,,250201602002,602,2025-02-01,2025-02-04,300,300,USD,250201,602,002,0.79,237.0,237.0
PLY0001419,StarStake,,250201602002,602,2025-02-01,,300,0,USD,250201,602,002,0.79,0.0,237.0
PLY0001412,StarStake,,250201601001,601,2025-02-01,2025-02-02,300,300,USD,250201,601,001,0.79,237.0,237.0
PLY0001415,StarStake,,250201601001,601,2025-02-01,,300,0,USD,250201,601,001,0.79,0.0,237.0
PLY0001414,StarStake,,250201601001,601,2025-02-01,,300,0,USD,250201,601,001,0.79,0.0,237.0
PLY0001413,StarStake,,250201601001,601,2025-02-01,,300,0,USD,250201,601,001,0.79,0.0,237.0
PLY0001417,StarStake,,250201601001,601,2025-02-01,,300,0,USD,250201,601,001,0.79,0.0,237.0
PLY0001416,StarStake,,250201601001,601,2025-02-01,2025-02-08,300,300,USD,250201,601,001,0.79,237.0,237.0
PLY0001407,BlazeWin,,250201503003,503,2025-02-01,,190,0,EUR,250201,503,003,0.86,0.0,163.4
PLY0001408,BlazeWin,,250201503003,503,2025-02-01,,190,0,EUR,250201,503,003,0.86,0.0,163.4
PLY0001411,BlazeWin,,250201503003,503,2025-02-01,2025-02-14,190,190,EUR,250201,503,003,0.86,163.4,163.4
PLY0001410,BlazeWin,,250201503003,503,2025-02-01,,190,0,EUR,250201,503,003,0.86,0.0,163.4
PLY0001409,BlazeWin,,250201503003,503,2025-02-01,,190,0,EUR,250201,503,003,0.86,0.0,163.4
PLY0001406,BlazeWin,,250201502002,502,2025-02-01,,190,0,EUR,250201,502,002,0.86,0.0,163.4
PLY0001404,BlazeWin,,250201502002,502,2025-02-01,,190,0,EUR,250201,502,002,0.86,0.0,163.4
PLY0001405,BlazeWin,,250201502002,502,2025-02-01,,190,0,EUR,250201,502,002,0.86,0.0,163.4
PLY0001403,BlazeWin,,250201501001,501,2025-02-01,,190,0,EUR,250201,501,001,0.86,0.0,163.4
PLY0001399,BlazeWin,,250201501001,501,2025-02-01,,190,0,EUR,250201,501,001,0.86,0.0,163.4
PLY0001400,BlazeWin,,250201501001,501,2025-02-01,,190,0,EUR,250201,501,001,0.86,0.0,163.4
PLY0001402,BlazeWin,,250201501001,501,2025-02-01,2025-02-17,190,190,EUR,250201,501,001,0.86,163.4,163.4
PLY0001401,BlazeWin,,250201501001,501,2025-02-01,,190,0,EUR,250201,501,001,0.86,0.0,163.4
PLY0001394,RoyalPlex,Sportsbook,250201411003,411,2025-02-01,2025-02-04,225,225,EUR,250201,411,003,0.86,193.5,193.5
PLY0001396,RoyalPlex,Sportsbook,250201411003,411,2025-02-01,,225,0,EUR,250201,411,003,0.86,0.0,193.5
PLY0001398,RoyalPlex,Sportsbook,250201411003,411,2025-02-01,,225,0,EUR,250201,411,003,0.86,0.0,193.5
PLY0001395,RoyalPlex,Sportsbook,250201411003,411,2025-02-01,2025-02-11,225,225,EUR,250201,411,003,0.86,193.5,193.5
PLY0001397,RoyalPlex,Sportsbook,250201411003,411,2025-02-01,,225,0,EUR,250201,411,003,0.86,0.0,193.5
PLY0001393,RoyalPlex,Casino,250201402002,402,2025-02-01,,150,0,EUR,250201,402,002,0.86,0.0,129.0
PLY0001392,RoyalPlex,Casino,250201402002,402,2025-02-01,,150,0,EUR,250201,402,002,0.86,0.0,129.0
PLY0001390,RoyalPlex,Casino,250201402002,402,2025-02-01,,150,0,EUR,250201,402,002,0.86,0.0,129.0
PLY0001388,RoyalPlex,Casino,250201402002,402,2025-02-01,,150,0,EUR,250201,402,002,0.86,0.0,129.0
PLY0001389,RoyalPlex,Casino,250201402002,402,2025-02-01,2025-02-22,150,150,EUR,250201,402,002,0.86,129.0,129.0
PLY0001391,RoyalPlex,Casino,250201402002,402,2025-02-01,,150,0,EUR,250201,402,002,0.86,0.0,129.0
PLY0001383,RoyalPlex,Casino,250201401001,401,2025-02-01,2025-02-13,150,150,EUR,250201,401,001,0.86,129.0,129.0
PLY0001386,RoyalPlex,Casino,250201401001,401,2025-02-01,2025-02-22,150,150,EUR,250201,401,001,0.86,129.0,129.0
PLY0001387,RoyalPlex,Casino,250201401001,401,2025-02-01,2025-02-20,150,150,EUR,250201,401,001,0.86,129.0,129.0
PLY0001384,RoyalPlex,Casino,250201401001,401,2025-02-01,,150,0,EUR,250201,401,001,0.86,0.0,129.0
PLY0001385,RoyalPlex,Casino,250201401001,401,2025-02-01,2025-02-07,150,150,EUR,250201,401,001,0.86,129.0,129.0
PLY0001379,StarStake,,250131603003,603,2025-01-31,,300,0,USD,250131,603,003,0.79,0.0,237.0
PLY0001378,StarStake,,250131603003,603,2025-01-31,,300,0,USD,250131,603,003,0.79,0.0,237.0
PLY0001377,StarStake,,250131603003,603,2025-01-31,2025-02-04,300,300,USD,250131,603,003,0.79,237.0,237.0
PLY0001382,StarStake,,250131603003,603,2025-01-31,,300,0,USD,250131,603,003,0.79,0.0,237.0
PLY0001376,StarStake,,250131603003,603,2025-01-31,2025-02-21,300,300,USD,250131,603,003,0.79,237.0,237.0
PLY0001381,StarStake,,250131603003,603,2025-01-31,,300,0,USD,250131,603,003,0.79,0.0,237.0
PLY0001380,StarStake,,250131603003,603,2025-01-31,2025-02-08,300,300,USD,250131,603,003,0.79,237.0,237.0
PLY0001374,StarStake,,250131602002,602,2025-01-31,,300,0,USD,250131,602,002,0.79,0.0,237.0
PLY0001375,StarStake,,250131602002,602,2025-01-31,2025-02-13,300,300,USD,250131,602,002,0.79,237.0,237.0
